DateTime,time,Season,SW_IN_merge,doy,shadow,panel,soil,f_dif,albedo_soil,albedo_shade,albedo
2019-07-19 19:15:00,19:15,Summer,21.9097,200,0.0,51,49.0,,0.37989621140023455,,
2019-07-19 19:45:00,19:45,Summer,1.6586,200,0.0,51,49.0,,0.6982462707674022,,
2019-07-19 20:15:00,20:15,Summer,0.0,200,0.0,51,49.0,,,,
2019-07-19 20:45:00,20:45,Summer,0.0,200,0.0,51,49.0,,,,
2019-07-19 21:15:00,21:15,Summer,0.0,200,0.0,51,49.0,,,,
2019-07-19 21:45:00,21:45,Summer,0.0,200,0.0,51,49.0,,,,
2019-07-19 22:15:00,22:15,Summer,0.0,200,0.0,51,49.0,,,,
2019-07-19 22:45:00,22:45,Summer,0.0,200,0.0,51,49.0,,,,
2019-07-19 23:15:00,23:15,Summer,0.0,200,0.0,51,49.0,,,,
2019-07-19 23:45:00,23:45,Summer,0.0,200,0.0,51,49.0,,,,
2019-07-20 00:15:00,00:15,Summer,0.0,201,0.0,51,49.0,,,,
2019-07-20 00:45:00,00:45,Summer,0.0,201,0.0,51,49.0,,,,
2019-07-20 01:15:00,01:15,Summer,0.0,201,0.0,51,49.0,,,,
2019-07-20 01:45:00,01:45,Summer,0.0,201,0.0,51,49.0,,,,
2019-07-20 02:15:00,02:15,Summer,0.0,201,0.0,51,49.0,,,,
2019-07-20 02:45:00,02:45,Summer,0.0,201,0.0,51,49.0,,,,
2019-07-20 03:15:00,03:15,Summer,0.0,201,0.0,51,49.0,,,,
2019-07-20 03:45:00,03:45,Summer,0.0,201,0.0,51,49.0,,,,
2019-07-20 04:15:00,04:15,Summer,0.0,201,0.0,51,49.0,,,,
2019-07-20 04:45:00,04:45,Summer,0.0,201,0.0,51,49.0,0.7666666666666666,,,
2019-07-20 05:15:00,05:15,Summer,0.0,201,0.0,51,49.0,0.8015463917525775,,,
2019-07-20 05:45:00,05:45,Summer,1.10664,201,0.0,51,49.0,0.5779169929522318,0.7111202874620763,0.41096849815740977,37.39489408564174
2019-07-20 06:15:00,06:15,Summer,28.6509,201,0.0,51,49.0,0.4344076259645937,0.5387300226423288,0.2340284301719059,28.947771109474115
2019-07-20 06:45:00,06:45,Summer,95.4304,201,0.0,51,49.0,0.26944363530439847,0.5274623326968542,0.14212136840797845,28.395654302145854
2019-07-20 07:15:00,07:15,Summer,199.136,201,0.0,51,49.0,0.2205431449846693,0.44332270126948536,0.09777178278107135,24.272812362204785
2019-07-20 07:45:00,07:45,Summer,317.872,201,0.0,51,49.0,0.1944345976604041,0.4000603378885108,0.07778557083723792,22.15295655653703
2019-07-20 08:15:00,08:15,Summer,427.914,201,0.41739139428136696,51,48.58260860571863,0.18931741659014387,0.38796533189712257,0.07344859436130098,21.429024683354104
2019-07-20 08:45:00,08:45,Summer,537.351,201,1.6175445786591354,51,47.382455421340865,0.17424445038780426,0.37981310214817116,0.06618032523389504,20.653527007272892
2019-07-20 09:15:00,09:15,Summer,647.033,201,2.686201579313998,51,46.313798420686,0.1631077331403064,0.37731876631891625,0.061543608645575426,20.19038382237664
2019-07-20 09:45:00,09:45,Summer,741.08,201,3.623281013877886,51,45.376718986122114,0.1438340807174888,0.37557538800349366,0.05402054067359668,19.788110438920373
2019-07-20 10:15:00,10:15,Summer,821.4019999999999,201,4.428711520124125,51,44.571288479875875,0.1300547598989048,0.37476027965175984,0.04873935818975605,19.469401092255975
2019-07-20 10:45:00,10:45,Summer,880.32,201,5.102431761400798,51,43.897568238599206,0.12181504415795351,0.3772228940800843,0.04595142349975649,19.34363173678912
2019-07-20 11:15:00,11:15,Summer,935.327,201,5.644390431303465,51,43.355609568696536,0.11321126205946053,0.3743902852649702,0.042385196697648723,19.021157632930095
2019-07-20 11:45:00,11:45,Summer,980.94,201,6.054546257580796,51,42.945453742419204,0.11019337285006317,0.369009970114817,0.0406624532222527,18.643493306038213
2019-07-20 12:15:00,12:15,Summer,1016.66,201,6.332868005279352,51,42.66713199472065,0.11124179162991278,0.3691127181867963,0.041060760084486315,18.559013441617658
2019-07-20 12:45:00,12:45,Summer,1025.65,201,6.479334479119647,51,42.52066552088036,0.12493692602684428,0.376111466063333,0.04699021041340259,18.846975137559575
2019-07-20 13:15:00,13:15,Summer,1021.15,201,6.493934525112991,51,42.50606547488701,0.1393958464443046,0.3791544048289998,0.05285254919422496,19.00958295070589
2019-07-20 13:45:00,13:45,Summer,1007.27,201,6.376667031409397,51,42.6233329685906,0.14983388704318937,0.37561808040400607,0.056280317030633464,18.918975352209298
2019-07-20 14:15:00,14:15,Summer,973.759,201,6.12754092838259,51,42.87245907161741,0.15090973956475207,0.37238662188953975,0.056196768126748245,18.85947820251664
2019-07-20 14:45:00,14:45,Summer,919.722,201,5.746575187949482,51,43.25342481205052,0.14919673426389254,0.3761372877248687,0.05611845496342853,19.14171481449512
2019-07-20 15:15:00,15:15,Summer,845.895,201,5.233798822126801,51,43.7662011778732,0.16691616766467066,0.3798619346508399,0.06340509837360576,19.506963380929395
2019-07-20 15:45:00,15:45,Summer,762.9889999999999,201,4.58925088081946,51,44.41074911918054,0.17879053461875546,0.3751121208093666,0.06706649662148184,19.516795267522134
2019-07-20 16:15:00,16:15,Summer,671.435,201,3.812980448848979,51,45.187019551151025,0.2002572898799314,0.37015127913835877,0.07412549200583772,19.55867213908815
2019-07-20 16:45:00,16:45,Summer,572.076,201,2.9050466422140744,51,46.094953357785926,0.23471950879151546,0.3661832434090945,0.0859503510206666,19.678889303974692
2019-07-20 17:15:00,17:15,Summer,464.9980000000001,201,1.865518603589635,51,47.134481396410365,0.292326431181486,0.3636608493154214,0.10630767824080528,19.889284488123167
2019-07-20 17:45:00,17:45,Summer,354.841,201,0.6944754970602318,51,48.30552450293977,0.4084507042253521,0.35983117234566053,0.14697329574681908,20.033902865283203
2019-07-20 18:15:00,18:15,Summer,240.228,201,0.0,51,49.0,0.6326530612244898,0.35142711916282876,0.22233144273566718,19.76992883897861
2019-07-20 18:45:00,18:45,Summer,126.575,201,0.0,51,49.0,1.1818181818181817,0.34281549402013395,0.4051455838419764,19.347959206986562
2019-07-20 19:15:00,19:15,Summer,25.3164,201,0.0,51,49.0,,0.37989621140023455,,
2019-07-20 19:45:00,19:45,Summer,2.12986,201,0.0,51,49.0,,0.6982462707674022,,
2019-07-20 20:15:00,20:15,Summer,0.0,201,0.0,51,49.0,,,,
2019-07-20 20:45:00,20:45,Summer,0.0,201,0.0,51,49.0,,,,
2019-07-20 21:15:00,21:15,Summer,0.0,201,0.0,51,49.0,,,,
2019-07-20 21:45:00,21:45,Summer,0.0,201,0.0,51,49.0,,,,
2019-07-20 22:15:00,22:15,Summer,0.0,201,0.0,51,49.0,,,,
2019-07-20 22:45:00,22:45,Summer,0.0,201,0.0,51,49.0,,,,
2019-07-20 23:15:00,23:15,Summer,0.0,201,0.0,51,49.0,,,,
2019-07-20 23:45:00,23:45,Summer,0.0,201,0.0,51,49.0,,,,
2019-07-21 00:15:00,00:15,Summer,0.0,202,0.0,51,49.0,,,,
2019-07-21 00:45:00,00:45,Summer,0.0,202,0.0,51,49.0,,,,
2019-07-21 01:15:00,01:15,Summer,0.0,202,0.0,51,49.0,,,,
2019-07-21 01:45:00,01:45,Summer,0.0,202,0.0,51,49.0,,,,
2019-07-21 02:15:00,02:15,Summer,0.0,202,0.0,51,49.0,,,,
2019-07-21 02:45:00,02:45,Summer,0.0,202,0.0,51,49.0,,,,
2019-07-21 03:15:00,03:15,Summer,0.0,202,0.0,51,49.0,,,,
2019-07-21 03:45:00,03:45,Summer,0.0,202,0.0,51,49.0,,,,
2019-07-21 04:15:00,04:15,Summer,0.0,202,0.0,51,49.0,,,,
2019-07-21 04:45:00,04:45,Summer,0.0,202,0.0,51,49.0,1.0,,,
2019-07-21 05:15:00,05:15,Summer,0.0,202,0.0,51,49.0,1.0238095238095237,,,
2019-07-21 05:45:00,05:45,Summer,1.0521,202,0.0,51,49.0,0.5782805429864253,0.7111202874620763,0.4112270259622323,37.39489408564174
2019-07-21 06:15:00,06:15,Summer,27.8717,202,0.0,51,49.0,0.5126745990688049,0.5387300226423288,0.2761931983644841,28.947771109474115
2019-07-21 06:45:00,06:45,Summer,97.231,202,0.0,51,49.0,0.7181116659101224,0.5274623326968542,0.3787768544377772,28.395654302145854
2019-07-21 07:15:00,07:15,Summer,200.446,202,0.0,51,49.0,0.5355392156862745,0.44332270126948536,0.23741669173378077,24.272812362204785
2019-07-21 07:45:00,07:45,Summer,312.339,202,0.0,51,49.0,0.4793388429752066,0.4000603378885108,0.19176445948374898,22.15295655653703
2019-07-21 08:15:00,08:15,Summer,431.098,202,0.6577504980193041,51,48.342249501980696,0.2880229572572119,0.38796533189712257,0.11174292220628496,21.378615835420767
2019-07-21 08:45:00,08:45,Summer,544.81,202,1.8344865327484783,51,47.16551346725152,0.16802240298706494,0.37981310214817116,0.06381711010890728,20.581151613461863
2019-07-21 09:15:00,09:15,Summer,554.734,202,2.8827699846647192,51,46.11723001533528,0.14774513359932293,0.37731876631891625,0.05574701153931999,20.111602147032315
2019-07-21 09:45:00,09:45,Summer,738.192,202,3.802521022924555,51,45.19747897707545,0.14659803043867503,0.37557538800349366,0.055058612162553346,19.734422233836018
2019-07-21 10:15:00,10:15,Summer,816.1439999999999,202,4.593669604925793,51,44.40633039507421,0.13770872965546396,0.37476027965175984,0.05160776203617027,19.428797805010255
2019-07-21 10:45:00,10:45,Summer,878.797,202,5.2561554816403415,51,43.74384451835966,0.13120747435767238,0.3772228940800843,0.04949446320213963,19.311330221475636
2019-07-21 11:15:00,11:15,Summer,927.472,202,5.78992820220412,51,43.21007179779588,0.12950640579998016,0.3743902852649702,0.04848594021109556,19.008161219335246
2019-07-21 11:45:00,11:45,Summer,976.181,202,6.194947117757524,51,42.80505288224248,0.1310392427529087,0.369009970114817,0.0483547870521191,18.645046633517765
2019-07-21 12:15:00,12:15,Summer,1015.77,202,6.47118138454276,51,42.52881861545724,0.14241640127388536,0.3691127181867963,0.052567704988585345,18.588102994374914
2019-07-21 12:45:00,12:45,Summer,1024.12,202,6.618609966250098,51,42.3813900337499,0.16990736027690118,0.376111466063333,0.06390410636869621,18.913083094691764
2019-07-21 13:15:00,13:15,Summer,1024.0,202,6.6372216356226055,51,42.36277836437739,0.1885670227998678,0.3791544048289998,0.07149601730006032,19.08656893053315
2019-07-21 13:45:00,13:45,Summer,1012.74,202,6.5270149753096405,51,42.47298502469036,0.16662958843159068,0.37561808040400607,0.06258908614518367,18.912141006562848
2019-07-21 14:15:00,14:15,Summer,983.208,202,6.287998377975136,51,42.712001622024864,0.15044353871973148,0.37238662188953975,0.05602316116894898,18.807651544725772
2019-07-21 14:45:00,14:45,Summer,931.25,202,5.920190045658003,51,43.079809954342,0.15216816499206767,0.3761372877248687,0.057236120858186655,19.092771584885714
2019-07-21 15:15:00,15:15,Summer,859.6080000000001,202,5.423617988387388,51,43.57638201161261,0.16339673506065597,0.3798619346508399,0.062068199895771496,19.43964298147675
2019-07-21 15:45:00,15:45,Summer,779.8330000000001,202,4.798320022047395,51,44.20167997795261,0.18572946175637398,0.3751121208093666,0.06966937229621559,19.46488186387913
2019-07-21 16:15:00,16:15,Summer,688.785,202,4.044343765499406,51,44.955656234500594,0.2302397868561279,0.37015127913835877,0.08522355161333882,19.53506699934585
2019-07-21 16:45:00,16:45,Summer,585.311,202,3.1617466369543514,51,45.83825336304565,0.2878918607995398,0.3661832434090945,0.10542117533865505,19.668515335278663
2019-07-21 17:15:00,17:15,Summer,477.041,202,2.150595849601011,51,46.84940415039899,0.3444160272804774,0.3636608493154214,0.12525062499866177,19.856657577537582
2019-07-21 17:45:00,17:45,Summer,364.74,202,1.0109684064863984,51,47.9890315935136,0.4474708171206226,0.35983117234566053,0.16101394871498428,19.980729513181412
2019-07-21 18:15:00,18:15,Summer,252.23,202,0.0,51,49.0,0.6477024070021882,0.35142711916282876,0.227620190967609,19.76992883897861
2019-07-21 18:45:00,18:45,Summer,133.638,202,0.0,51,49.0,1.2777777777777777,0.34281549402013395,0.4380420201368378,19.347959206986562
2019-07-21 19:15:00,19:15,Summer,22.0364,202,0.0,51,49.0,,0.37989621140023455,,
2019-07-21 19:45:00,19:45,Summer,1.93941,202,0.0,51,49.0,,0.6982462707674022,,
2019-07-21 20:15:00,20:15,Summer,0.0,202,0.0,51,49.0,,,,
2019-07-21 20:45:00,20:45,Summer,0.0,202,0.0,51,49.0,,,,
2019-07-21 21:15:00,21:15,Summer,0.0,202,0.0,51,49.0,,,,
2019-07-21 21:45:00,21:45,Summer,0.0,202,0.0,51,49.0,,,,
2019-07-21 22:15:00,22:15,Summer,0.0,202,0.0,51,49.0,,,,
2019-07-21 22:45:00,22:45,Summer,0.0,202,0.0,51,49.0,,,,
2019-07-21 23:15:00,23:15,Summer,0.0,202,0.0,51,49.0,,,,
2019-07-21 23:45:00,23:45,Summer,0.0,202,0.0,51,49.0,,,,
2019-07-22 00:15:00,00:15,Summer,0.0,203,0.0,51,49.0,,,,
2019-07-22 00:45:00,00:45,Summer,0.0,203,0.0,51,49.0,,,,
2019-07-22 01:15:00,01:15,Summer,0.0,203,0.0,51,49.0,,,,
2019-07-22 01:45:00,01:45,Summer,0.0,203,0.0,51,49.0,,,,
2019-07-22 02:15:00,02:15,Summer,0.0,203,0.0,51,49.0,,,,
2019-07-22 02:45:00,02:45,Summer,0.0,203,0.0,51,49.0,,,,
2019-07-22 03:15:00,03:15,Summer,0.0,203,0.0,51,49.0,,,,
2019-07-22 03:45:00,03:45,Summer,0.0,203,0.0,51,49.0,,,,
2019-07-22 04:15:00,04:15,Summer,0.0,203,0.0,51,49.0,,,,
2019-07-22 04:45:00,04:45,Summer,0.0,203,0.0,51,49.0,1.0625,,,
2019-07-22 05:15:00,05:15,Summer,0.0,203,0.0,51,49.0,0.9679300291545191,,,
2019-07-22 05:45:00,05:45,Summer,1.01301,203,0.0,51,49.0,0.8229623137598598,0.7111202874620763,0.585225197131367,37.39489408564174
2019-07-22 06:15:00,06:15,Summer,25.8438,203,0.0,51,49.0,0.8058035714285715,0.5387300226423288,0.43411057628098376,28.947771109474115
2019-07-22 06:45:00,06:45,Summer,88.3473,203,0.0,51,49.0,0.4576785221946512,0.5274623326968542,0.24140818094203967,28.395654302145854
2019-07-22 07:15:00,07:15,Summer,190.73,203,0.0,51,49.0,0.24983240223463687,0.44332270126948536,0.11075637542330383,24.272812362204785
2019-07-22 07:45:00,07:45,Summer,307.732,203,0.0,51,49.0,0.186659494351802,0.4000603378885108,0.07467506038048048,22.15295655653703
2019-07-22 08:15:00,08:15,Summer,417.436,203,0.9057358586082458,51,48.094264141391754,0.16880930517294154,0.38796533189712257,0.06549215810874291,21.268225746019663
2019-07-22 08:45:00,08:45,Summer,521.013,203,2.0583117504126776,51,46.94168824958732,0.1538357826614534,0.37981310214817116,0.058428845834038456,20.499333014091366
2019-07-22 09:15:00,09:15,Summer,628.2769999999999,203,3.0855752294972127,51,45.91442477050279,0.12873674059787849,0.37731876631891625,0.04857478814230985,20.024255273718786
2019-07-22 09:45:00,09:45,Summer,722.4680000000001,203,3.9874480657706854,51,45.012551934229315,0.12892765291289277,0.37557538800349366,0.04842205326713946,19.648687080366287
2019-07-22 10:15:00,10:15,Summer,798.841,203,4.763861578125205,51,44.2361384218748,0.12404983108108107,0.37476027965175984,0.046488949386699514,19.349414525486463
2019-07-22 10:45:00,10:45,Summer,859.752,203,5.414756639665299,51,43.5852433603347,0.12077001013171226,0.3772228940800843,0.0455572127399656,19.23803285973861
2019-07-22 11:15:00,11:15,Summer,916.331,203,5.940083682212313,51,43.05991631778769,0.11569188282868133,0.3743902852649702,0.04331391701507151,18.928502645376202
2019-07-22 11:45:00,11:45,Summer,962.368,203,6.339802700077735,51,42.66019729992227,0.1110568470404376,0.369009970114817,0.04098108380743768,18.55185011651102
2019-07-22 12:15:00,12:15,Summer,999.33,203,6.613883253111499,51,42.386116746888504,0.11216242854326827,0.3691127181867963,0.04140057887803806,18.469073361137482
2019-07-22 12:45:00,12:45,Summer,1010.46,203,6.762304469017517,51,42.237695530982485,0.12213354884331752,0.376111466063333,0.04593582811097784,18.746713645017397
2019-07-22 13:15:00,13:15,Summer,1007.67,203,6.785055044945912,51,42.21494495505409,0.1351806975028975,0.3791544048289998,0.051254356906080156,18.903745962223578
2019-07-22 13:45:00,13:45,Summer,995.494,203,6.682133248352288,51,42.31786675164771,0.13224617446665923,0.37561808040400607,0.049674054193939825,18.777284525156205
2019-07-22 14:15:00,14:15,Summer,963.575,203,6.453546917130005,51,42.546453082869995,0.1328134373125375,0.37238662188953975,0.049457947262353995,18.712909119994297
2019-07-22 14:45:00,14:45,Summer,914.816,203,6.09931345901283,51,42.90068654098717,0.13754598003152915,0.3761372877248687,0.05173617186651833,19.002103006444948
2019-07-22 15:15:00,15:15,Summer,845.046,203,5.6194598502506565,51,43.38054014974934,0.15166442752649648,0.3798619346508399,0.05761154285792705,19.35236165948334
2019-07-22 15:45:00,15:45,Summer,762.66,203,5.01402263355304,51,43.98597736644696,0.16593886462882096,0.3751121208093666,0.062245679435615424,19.361774501331784
2019-07-22 16:15:00,16:15,Summer,674.553,203,4.283047915308369,51,44.71695208469163,0.18489193237748772,0.37015127913835877,0.06843798527189,19.39516018346398
2019-07-22 16:45:00,16:45,Summer,574.056,203,3.426591362071367,51,45.57340863792864,0.21945764607212748,0.3661832434090945,0.08036171262961678,19.513585338582658
2019-07-22 17:15:00,17:15,Summer,465.797,203,2.444718196324814,51,46.555281803675186,0.26658624849215923,0.3636608493154214,0.09694698154247061,19.717341370698946
2019-07-22 17:45:00,17:45,Summer,351.405,203,1.3375031915114803,51,47.66249680848852,0.3565340909090909,0.35983117234566053,0.12829207991301247,19.87204316984903
2019-07-22 18:15:00,18:15,Summer,236.909,203,0.10503066634068148,51,48.89496933365932,0.5551102204408818,0.35142711916282876,0.1950807855873819,19.753507679383258
2019-07-22 18:45:00,18:45,Summer,123.845,203,0.0,51,49.0,0.0,0.34281549402013395,0.0,19.347959206986562
2019-07-22 19:15:00,19:15,Summer,25.4114,203,0.0,51,49.0,,0.37989621140023455,,
2019-07-22 19:45:00,19:45,Summer,2.26535,203,0.0,51,49.0,,0.6982462707674022,,
2019-07-22 20:15:00,20:15,Summer,0.0,203,0.0,51,49.0,,,,
2019-07-22 20:45:00,20:45,Summer,0.0,203,0.0,51,49.0,,,,
2019-07-22 21:15:00,21:15,Summer,0.0,203,0.0,51,49.0,,,,
2019-07-22 21:45:00,21:45,Summer,0.0,203,0.0,51,49.0,,,,
2019-07-22 22:15:00,22:15,Summer,0.0,203,0.0,51,49.0,,,,
2019-07-22 22:45:00,22:45,Summer,0.0,203,0.0,51,49.0,,,,
2019-07-22 23:15:00,23:15,Summer,0.0,203,0.0,51,49.0,,,,
2019-07-22 23:45:00,23:45,Summer,0.0,203,0.0,51,49.0,,,,
2019-07-23 00:15:00,00:15,Summer,0.0,204,0.0,51,49.0,,,,
2019-07-23 00:45:00,00:45,Summer,0.0,204,0.0,51,49.0,,,,
2019-07-23 01:15:00,01:15,Summer,0.0,204,0.0,51,49.0,,,,
2019-07-23 01:45:00,01:45,Summer,0.0,204,0.0,51,49.0,,,,
2019-07-23 02:15:00,02:15,Summer,0.0,204,0.0,51,49.0,,,,
2019-07-23 02:45:00,02:45,Summer,0.0,204,0.0,51,49.0,,,,
2019-07-23 03:15:00,03:15,Summer,0.0,204,0.0,51,49.0,,,,
2019-07-23 03:45:00,03:45,Summer,0.0,204,0.0,51,49.0,,,,
2019-07-23 04:15:00,04:15,Summer,0.0,204,0.0,51,49.0,,,,
2019-07-23 04:45:00,04:45,Summer,0.0,204,0.0,51,49.0,,,,
2019-07-23 05:15:00,05:15,Summer,0.0,204,0.0,51,49.0,0.7091988130563798,,,
2019-07-23 05:45:00,05:45,Summer,0.956535,204,0.0,51,49.0,0.39902676399026765,0.7111202874620763,0.28375602711382125,37.39489408564174
2019-07-23 06:15:00,06:15,Summer,24.5172,204,0.0,51,49.0,0.2797327394209354,0.5387300226423288,0.1507004250420412,28.947771109474115
2019-07-23 06:45:00,06:45,Summer,90.6765,204,0.0,51,49.0,0.21960667461263408,0.5274623326968542,0.11583424886697899,28.395654302145854
2019-07-23 07:15:00,07:15,Summer,191.527,204,0.0,51,49.0,0.18308279111509984,0.44332270126948536,0.081164757513103,24.272812362204785
2019-07-23 07:45:00,07:45,Summer,307.27,204,0.0,51,49.0,0.15917773330907767,0.4000603378885108,0.06368069777195687,22.15295655653703
2019-07-23 08:15:00,08:15,Summer,414.2480000000001,204,1.1612735883342893,51,47.83872641166571,0.14426481909160893,0.38796533189712257,0.055969748419954404,21.17476356042334
2019-07-23 08:45:00,08:45,Summer,523.725,204,2.2889535424987564,51,46.71104645750124,0.1360562618339194,0.37981310214817116,0.05167595087382475,20.40975131042552
2019-07-23 09:15:00,09:15,Summer,627.2230000000001,204,3.2945568875997395,51,45.70544311240026,0.13134765624999997,0.37731876631891625,0.04955993561513108,19.958799436460104
2019-07-23 09:45:00,09:45,Summer,719.189,204,4.178007043049117,51,44.82199295695088,0.1254637436762226,0.37557538800349366,0.047121094211568175,19.5809096593888
2019-07-23 10:15:00,10:15,Summer,796.847,204,4.939236730697473,51,44.06076326930253,0.12150127226463103,0.37476027965175984,0.04553385077193774,19.287126432696656
2019-07-23 10:45:00,10:45,Summer,860.3919999999999,204,5.5781879799563825,51,43.42181202004362,0.1268869849041208,0.3772228940800843,0.047864675666628415,19.196699754870345
2019-07-23 11:15:00,11:15,Summer,915.86,204,6.094812132214733,51,42.905187867785266,0.12424332638682148,0.3743902852649702,0.04651549440823089,18.896788724822517
2019-07-23 11:45:00,11:45,Summer,962.153,204,6.489069844542803,51,42.510930155457196,0.1253578126542296,0.369009970114817,0.04625828270119609,18.537130293555002
2019-07-23 12:15:00,12:15,Summer,998.724,204,6.760931092690084,51,42.239068907309914,0.12595837897042717,0.3691127181867963,0.046492839640176975,18.455312423167282
2019-07-23 12:45:00,12:45,Summer,1013.88,204,6.91037517336915,51,42.08962482663085,0.12822859467154768,0.376111466063333,0.04822824473315669,18.713665764658966
2019-07-23 13:15:00,13:15,Summer,1011.92,204,6.937390705835016,51,42.062609294164986,0.14212438555246848,0.3791544048289998,0.053887086815833485,18.87205936772457
2019-07-23 13:45:00,13:45,Summer,997.566,204,6.841975632750325,51,42.15802436724967,0.14015024105841462,0.37561808040400607,0.05264296451452041,18.745498066895724
2019-07-23 14:15:00,14:15,Summer,969.726,204,6.62413722034238,51,42.37586277965762,0.140628749700024,0.37238662188953975,0.052368265041341566,18.67709896379649
2019-07-23 14:45:00,14:45,Summer,918.387,204,6.283892057849332,51,42.71610794215067,0.1414931706670203,0.3761372877248687,0.05322085744628497,18.95155510694192
2019-07-23 15:15:00,15:15,Summer,847.043,204,5.821266056258178,51,43.17873394374182,0.1490909090909091,0.3798619346508399,0.05663396116612523,19.281638767411465
2019-07-23 15:45:00,15:45,Summer,762.6410000000001,204,5.236294446329513,51,43.76370555367049,0.16270470153195987,0.3751121208093666,0.06103250565730847,19.285880575132932
2019-07-23 16:15:00,16:15,Summer,667.6489999999999,204,4.529021775916526,51,44.470978224083474,0.18722943722943722,0.37015127913835877,0.06930321568283124,19.32486524714718
2019-07-23 16:45:00,16:45,Summer,563.3290000000001,204,3.6995019065712214,51,45.30049809342878,0.22266401590457258,0.3661832434090945,0.0815358315344306,19.43992528411475
2019-07-23 17:15:00,17:15,Summer,454.092,204,2.747798009443624,51,46.25220199055637,0.27448559670781897,0.3636608493154214,0.09981966522361568,19.644399335998937
2019-07-23 17:45:00,17:45,Summer,345.332,204,1.6739825604699021,51,47.3260174395301,0.37581937363437723,0.35983117234566053,0.13523152580506978,19.805751553540716
2019-07-23 18:15:00,18:15,Summer,233.09,204,0.478137334853848,51,48.52186266514615,0.5761316872427983,0.35142711916282876,0.20246829910615646,19.698706065753736
2019-07-23 18:45:00,18:45,Summer,119.763,204,0.0,51,49.0,0.0,0.34281549402013395,0.0,19.347959206986562
2019-07-23 19:15:00,19:15,Summer,22.814,204,0.0,51,49.0,,0.37989621140023455,,
2019-07-23 19:45:00,19:45,Summer,1.61136,204,0.0,51,49.0,,0.6982462707674022,,
2019-07-23 20:15:00,20:15,Summer,0.0,204,0.0,51,49.0,,,,
2019-07-23 20:45:00,20:45,Summer,0.0,204,0.0,51,49.0,,,,
2019-07-23 21:15:00,21:15,Summer,0.0,204,0.0,51,49.0,,,,
2019-07-23 21:45:00,21:45,Summer,0.0,204,0.0,51,49.0,,,,
2019-07-23 22:15:00,22:15,Summer,0.0,204,0.0,51,49.0,,,,
2019-07-23 22:45:00,22:45,Summer,0.0,204,0.0,51,49.0,,,,
2019-07-23 23:15:00,23:15,Summer,0.0,204,0.0,51,49.0,,,,
2019-07-23 23:45:00,23:45,Summer,0.0,204,0.0,51,49.0,,,,
2018-03-23 00:45:00,00:45,Spring,0.0,82,49.0,51,0.0,,,,
2018-03-23 01:15:00,01:15,Spring,0.0,82,49.0,51,0.0,,,,
2018-03-23 01:45:00,01:45,Spring,0.0,82,49.0,51,0.0,,,,
2018-03-23 02:15:00,02:15,Spring,0.0,82,49.0,51,0.0,,,,
2018-03-23 02:45:00,02:45,Spring,0.0,82,49.0,51,0.0,,,,
2018-03-23 03:15:00,03:15,Spring,0.0,82,49.0,51,0.0,,,,
2018-03-23 03:45:00,03:45,Spring,0.0,82,46.58028537524289,51,2.4197146247571126,,,,
2018-03-23 04:15:00,04:15,Spring,0.0,82,43.53535565256034,51,5.464644347439659,,,,
2018-03-23 04:45:00,04:45,Spring,0.0,82,40.683060196239566,51,8.316939803760434,,,,
2018-03-23 05:15:00,05:15,Spring,0.0258005,82,38.023616219624245,51,10.976383780375755,,,,
2018-03-23 05:45:00,05:45,Spring,7.13179,82,35.55722624966583,51,13.442773750334169,1.05,0.4957541783207843,0.5205418872368235,27.723336911856894
2018-03-23 06:15:00,06:15,Spring,61.4494,82,33.284078111511676,51,15.715921888488324,0.937308868501529,0.5538774029117318,0.5191542018117608,28.534263004981693
2018-03-23 06:45:00,06:45,Spring,148.838,82,31.204344914195055,51,17.795655085804945,0.8267457180500658,0.4952022207666391,0.40940631558770224,24.137703800136197
2018-03-23 07:15:00,07:15,Spring,216.881,82,29.318185037447847,51,19.681814962552153,0.7620865139949109,0.4517499188768359,0.3442725208743317,21.534703782984113
2018-03-23 07:45:00,07:45,Spring,281.328,82,27.625742119648013,51,21.374257880351987,0.5594029850746269,0.4342732929326174,0.24293377640469407,18.543495212799716
2018-03-23 08:15:00,08:15,Spring,479.54,82,26.12714504687858,51,22.87285495312142,0.43538684920141046,0.4267717724188276,0.18581081732153476,17.166195024061185
2018-03-23 08:45:00,08:45,Spring,603.439,82,24.822507943105734,51,24.177492056894266,0.3014386082301773,0.41305981286954707,0.12451217510721375,15.627454800287891
2018-03-23 09:15:00,09:15,Spring,673.703,82,23.711930161497925,51,25.288069838502075,0.22979659153380977,0.4115695271600066,0.09457727452055126,15.200408674517654
2018-03-23 09:45:00,09:45,Spring,801.5830000000001,82,22.795496276851548,51,26.204503723148452,0.2523945120372767,0.40240300093680026,0.1015643090637795,15.409979765378878
2018-03-23 10:15:00,10:15,Spring,829.143,82,22.07327607915597,51,26.92672392084403,0.20091064314171883,0.40016882483606087,0.08039817596307881,15.099886602382806
2018-03-23 10:45:00,10:45,Spring,880.655,82,21.54532456827596,51,27.45467543172404,0.29797155514105855,0.3983116815763318,0.1186855511901497,16.04263666029891
2018-03-23 11:15:00,11:15,Spring,881.133,82,21.211681949762124,51,27.788318050237876,0.24938032115529693,0.39755880202693183,0.09914334172759137,15.700487466558185
