doy,time,shadow,panel,soil
343,20:45,49.0,51,0.0
344,04:00,49.0,51,0.0
344,04:15,49.0,51,0.0
344,04:30,49.0,51,0.0
344,04:45,49.0,51,0.0
344,05:00,49.0,51,0.0
344,05:15,49.0,51,0.0
344,05:30,49.0,51,0.0
344,05:45,49.0,51,0.0
344,06:00,49.0,51,0.0
344,06:15,49.0,51,0.0
344,06:30,49.0,51,0.0
344,06:45,49.0,51,0.0
344,07:00,49.0,51,0.0
344,07:15,49.0,51,0.0
344,07:30,49.0,51,0.0
344,07:45,49.0,51,0.0
344,08:00,49.0,51,0.0
344,08:15,49.0,51,0.0
344,08:30,49.0,51,0.0
344,08:45,49.0,51,0.0
344,09:00,49.0,51,0.0
344,09:15,49.0,51,0.0
344,09:30,48.19950656110588,51,0.8004934388941223
344,09:45,46.63998016885534,51,2.360019831144662
344,10:00,45.22828014901968,51,3.7717198509803183
344,10:15,43.96443337833722,51,5.035566621662781
344,10:30,42.84846391862662,51,6.151536081373379
344,10:45,41.88039301633965,51,7.119606983660347
344,11:00,41.060239102148785,51,7.939760897851215
344,11:15,40.388017790602916,51,8.611982209397084
344,11:30,39.863741879826854,51,9.136258120173146
344,11:45,39.48742135127891,51,9.512578648721089
344,12:00,39.25906336955924,51,9.740936630440757
344,12:15,39.17867228227364,51,9.821327717726362
344,12:30,39.246249619953176,51,9.753750380046824
344,12:45,39.46179409602292,51,9.53820590397708
344,13:00,39.8253016068267,51,9.174698393173301
344,13:15,40.336765231706565,51,8.663234768293435
344,13:30,40.996175233129584,51,8.003824766870416
344,13:45,41.80351905688195,51,7.196480943118047
344,14:00,42.75878133230043,51,6.24121866769957
344,14:15,43.86194387256862,51,5.138056127431383
344,14:30,45.11298567506215,51,3.8870143249378515
344,14:45,46.51188292174695,51,2.4881170782530475
344,15:00,48.05860897963872,51,0.9413910203612801
344,15:15,49.0,51,0.0
344,15:30,49.0,51,0.0
344,15:45,49.0,51,0.0
344,16:00,49.0,51,0.0
344,16:15,49.0,51,0.0
344,16:30,49.0,51,0.0
344,16:45,49.0,51,0.0
344,17:00,49.0,51,0.0
344,17:15,49.0,51,0.0
344,17:30,49.0,51,0.0
344,17:45,49.0,51,0.0
344,18:00,49.0,51,0.0
344,18:15,49.0,51,0.0
344,18:30,49.0,51,0.0
344,18:45,49.0,51,0.0
344,19:00,49.0,51,0.0
344,19:15,49.0,51,0.0
344,19:30,49.0,51,0.0
344,19:45,49.0,51,0.0
344,20:00,49.0,51,0.0
344,20:15,49.0,51,0.0
344,20:30,49.0,51,0.0
344,20:45,49.0,51,0.0
345,04:00,49.0,51,0.0
345,04:15,49.0,51,0.0
345,04:30,49.0,51,0.0
345,04:45,49.0,51,0.0
345,05:00,49.0,51,0.0
345,05:15,49.0,51,0.0
345,05:30,49.0,51,0.0
345,05:45,49.0,51,0.0
345,06:00,49.0,51,0.0
345,06:15,49.0,51,0.0
345,06:30,49.0,51,0.0
345,06:45,49.0,51,0.0
345,07:00,49.0,51,0.0
345,07:15,49.0,51,0.0
345,07:30,49.0,51,0.0
345,07:45,49.0,51,0.0
345,08:00,49.0,51,0.0
345,08:15,49.0,51,0.0
345,08:30,49.0,51,0.0
345,08:45,49.0,51,0.0
345,09:00,49.0,51,0.0
345,09:15,49.0,51,0.0
345,09:30,48.27266444285725,51,0.7273355571427516
345,09:45,46.709838942233915,51,2.2901610577660847
345,10:00,45.295135698544414,51,3.7048643014555864
345,10:15,44.02858164570412,51,4.971418354295878
345,10:30,42.910200897074446,51,6.089799102925554
345,10:45,41.94001474501462,51,7.059985254985378
345,11:00,41.11804166046842,51,7.881958339531579
345,11:15,40.44429729261914,51,8.55570270738086
345,11:30,39.918794468588366,51,9.081205531411634
345,11:45,39.54154319319308,51,9.458456806806922
345,12:00,39.312550648753515,51,9.687449351246485
345,12:15,39.2318211949566,51,9.768178805043398
345,12:30,39.29935636877545,51,9.700643631224551
345,12:45,39.51515488443788,51,9.484845115562123
345,13:00,39.879212633451125,51,9.120787366548875
345,13:15,40.39152268468153,51,8.608477315318467
345,13:30,41.05207528448142,51,7.947924715518582
345,13:45,41.860857856883555,51,7.139142143116445
345,14:00,42.817855003833,51,6.182144996166997
345,14:15,43.92304850548389,51,5.076951494516109
345,14:30,45.176417320545305,51,3.823582679454695
345,14:45,46.57793758668019,51,2.422062413319807
345,15:00,48.12758262096574,51,0.8724173790342604
345,15:15,49.0,51,0.0
345,15:30,49.0,51,0.0
345,15:45,49.0,51,0.0
345,16:00,49.0,51,0.0
345,16:15,49.0,51,0.0
345,16:30,49.0,51,0.0
345,16:45,49.0,51,0.0
345,17:00,49.0,51,0.0
345,17:15,49.0,51,0.0
345,17:30,49.0,51,0.0
345,17:45,49.0,51,0.0
345,18:00,49.0,51,0.0
345,18:15,49.0,51,0.0
345,18:30,49.0,51,0.0
345,18:45,49.0,51,0.0
345,19:00,49.0,51,0.0
345,19:15,49.0,51,0.0
345,19:30,49.0,51,0.0
345,19:45,49.0,51,0.0
345,20:00,49.0,51,0.0
345,20:15,49.0,51,0.0
345,20:30,49.0,51,0.0
345,20:45,49.0,51,0.0
346,04:00,49.0,51,0.0
346,04:15,49.0,51,0.0
346,04:30,49.0,51,0.0
346,04:45,49.0,51,0.0
346,05:00,49.0,51,0.0
346,05:15,49.0,51,0.0
346,05:30,49.0,51,0.0
346,05:45,49.0,51,0.0
346,06:00,49.0,51,0.0
346,06:15,49.0,51,0.0
346,06:30,49.0,51,0.0
346,06:45,49.0,51,0.0
346,07:00,49.0,51,0.0
346,07:15,49.0,51,0.0
346,07:30,49.0,51,0.0
346,07:45,49.0,51,0.0
346,08:00,49.0,51,0.0
346,08:15,49.0,51,0.0
346,08:30,49.0,51,0.0
346,08:45,49.0,51,0.0
346,09:00,49.0,51,0.0
346,09:15,49.0,51,0.0
346,09:30,48.33874905489665,51,0.6612509451033475
346,09:45,46.77294342018972,51,2.227056579810281
346,10:00,45.35552731934118,51,3.644472680658822
346,10:15,44.08652773791533,51,4.913472262084667
346,10:30,42.96596883583291,51,6.034031164167089
346,10:45,41.99387194692206,51,7.006128053077937
346,11:00,41.170255578504225,51,7.829744421495775
346,11:15,40.495135411048444,51,8.504864588951556
346,11:30,39.968524297869564,51,9.031475702130436
346,11:45,39.59043226488478,51,9.409567735115218
346,12:00,39.36086651042115,51,9.639133489578853
346,12:15,39.27983140507869,51,9.720168594921311
346,12:30,39.34732849164968,51,9.652671508350323
346,12:45,39.56335648508704,51,9.436643514912959
346,13:00,39.92791127252913,51,9.07208872747087
346,13:15,40.440985913379365,51,8.559014086620635
346,13:30,41.10257063943338,51,7.897429360566619
346,13:45,41.912652855073745,51,7.087347144926255
346,14:00,42.871217137502214,51,6.128782862497786
346,14:15,43.97824523703689,51,5.021754762963113
346,14:30,45.233716077458766,51,3.766283922541234
346,14:45,46.63760575641126,51,2.3623942435887386
346,15:00,48.18988754586135,51,0.8101124541386469
346,15:15,49.0,51,0.0
346,15:30,49.0,51,0.0
346,15:45,49.0,51,0.0
346,16:00,49.0,51,0.0
346,16:15,49.0,51,0.0
346,16:30,49.0,51,0.0
346,16:45,49.0,51,0.0
346,17:00,49.0,51,0.0
346,17:15,49.0,51,0.0
346,17:30,49.0,51,0.0
346,17:45,49.0,51,0.0
346,18:00,49.0,51,0.0
346,18:15,49.0,51,0.0
346,18:30,49.0,51,0.0
346,18:45,49.0,51,0.0
346,19:00,49.0,51,0.0
346,19:15,49.0,51,0.0
346,19:30,49.0,51,0.0
346,19:45,49.0,51,0.0
346,20:00,49.0,51,0.0
346,20:15,49.0,51,0.0
346,20:30,49.0,51,0.0
346,20:45,49.0,51,0.0
347,04:00,49.0,51,0.0
347,04:15,49.0,51,0.0
347,04:30,49.0,51,0.0
347,04:45,49.0,51,0.0
347,05:00,49.0,51,0.0
347,05:15,49.0,51,0.0
347,05:30,49.0,51,0.0
347,05:45,49.0,51,0.0
347,06:00,49.0,51,0.0
347,06:15,49.0,51,0.0
347,06:30,49.0,51,0.0
347,06:45,49.0,51,0.0
347,07:00,49.0,51,0.0
347,07:15,49.0,51,0.0
347,07:30,49.0,51,0.0
347,07:45,49.0,51,0.0
347,08:00,49.0,51,0.0
347,08:15,49.0,51,0.0
347,08:30,49.0,51,0.0
347,08:45,49.0,51,0.0
347,09:00,49.0,51,0.0
347,09:15,49.0,51,0.0
347,09:30,48.39774070718718,51,0.6022592928128176
347,09:45,46.829274800622485,51,2.1707251993775145
347,10:00,45.40943701761073,51,3.5905629823892724
347,10:15,44.138254389821526,51,4.861745610178474
347,10:30,43.0157511187377,51,5.984248881262303
347,10:45,42.04194857520535,51,6.958051424794647
347,11:00,41.21686529901915,51,7.7831347009808525
347,11:15,40.540516998575924,51,8.459483001424076
347,11:30,40.01291655057241,51,8.987083449427587
347,11:45,39.63407399976133,51,9.365926000238673
347,12:00,39.403996558758486,51,9.596003441241514
347,12:15,39.322688607905704,51,9.677311392094296
347,12:30,39.390151695189815,51,9.609848304810185
347,12:45,39.60638453621107,51,9.393615463788933
347,13:00,39.97138301420779,51,9.028616985792212
347,13:15,40.485140180136185,51,8.514859819863815
347,13:30,41.1476462527976,51,7.8523537472024
347,13:45,41.95888861903348,51,7.04111138096652
347,14:00,42.91885183395799,51,6.081148166042013
347,14:15,44.02751762125557,51,4.972482378744431
347,14:30,45.28486487352801,51,3.715135126471992
347,14:45,46.69086965269454,51,2.3091303473054623
347,15:00,48.245505190453684,51,0.7544948095463155
347,15:15,49.0,51,0.0
347,15:30,49.0,51,0.0
347,15:45,49.0,51,0.0
347,16:00,49.0,51,0.0
347,16:15,49.0,51,0.0
347,16:30,49.0,51,0.0
347,16:45,49.0,51,0.0
347,17:00,49.0,51,0.0
347,17:15,49.0,51,0.0
347,17:30,49.0,51,0.0
347,17:45,49.0,51,0.0
347,18:00,49.0,51,0.0
347,18:15,49.0,51,0.0
347,18:30,49.0,51,0.0
347,18:45,49.0,51,0.0
347,19:00,49.0,51,0.0
347,19:15,49.0,51,0.0
347,19:30,49.0,51,0.0
347,19:45,49.0,51,0.0
347,20:00,49.0,51,0.0
347,20:15,49.0,51,0.0
347,20:30,49.0,51,0.0
347,20:45,49.0,51,0.0
348,04:00,49.0,51,0.0
348,04:15,49.0,51,0.0
348,04:30,49.0,51,0.0
348,04:45,49.0,51,0.0
348,05:00,49.0,51,0.0
348,05:15,49.0,51,0.0
348,05:30,49.0,51,0.0
348,05:45,49.0,51,0.0
348,06:00,49.0,51,0.0
348,06:15,49.0,51,0.0
348,06:30,49.0,51,0.0
348,06:45,49.0,51,0.0
348,07:00,49.0,51,0.0
348,07:15,49.0,51,0.0
348,07:30,49.0,51,0.0
348,07:45,49.0,51,0.0
348,08:00,49.0,51,0.0
348,08:15,49.0,51,0.0
348,08:30,49.0,51,0.0
348,08:45,49.0,51,0.0
348,09:00,49.0,51,0.0
348,09:15,49.0,51,0.0
348,09:30,48.44962182305285,51,0.5503781769471487
348,09:45,46.878816299489344,51,2.121183700510656
348,10:00,45.456848730855015,51,3.5431512691449853
348,10:15,44.18374618936754,51,4.81625381063246
348,10:30,43.0595329130621,51,5.9404670869379
348,10:45,42.084230305340874,51,6.915769694659126
348,11:00,41.25785693455754,51,7.742143065442463
348,11:15,40.58042853367051,51,8.419571466329486
348,11:30,40.05195799994007,51,8.948042000059928
348,11:45,39.67245539468409,51,9.327544605315907
348,12:00,39.44192794308489,51,9.558072056915108
348,12:15,39.36038003405183,51,9.639619965948171
348,12:30,39.42781322014022,51,9.572186779859777
348,12:45,39.64422621751956,51,9.35577378248044
348,13:00,40.009614905998276,51,8.990385094001724
348,13:15,40.523972329103515,51,8.476027670896485
348,13:30,41.18728869420859,51,7.81271130579141
348,13:45,41.99955137272818,51,7.0004486272718225
348,14:00,42.960744900351116,51,6.039255099648884
348,14:15,44.07085097733852,51,4.929149022661477
348,14:30,45.329848468871106,51,3.6701515311288944
348,14:45,46.73771340544994,51,2.262286594550062
348,15:00,48.29441898335881,51,0.7055810166411902
348,15:15,49.0,51,0.0
348,15:30,49.0,51,0.0
348,15:45,49.0,51,0.0
348,16:00,49.0,51,0.0
348,16:15,49.0,51,0.0
348,16:30,49.0,51,0.0
348,16:45,49.0,51,0.0
348,17:00,49.0,51,0.0
348,17:15,49.0,51,0.0
348,17:30,49.0,51,0.0
348,17:45,49.0,51,0.0
348,18:00,49.0,51,0.0
348,18:15,49.0,51,0.0
348,18:30,49.0,51,0.0
348,18:45,49.0,51,0.0
348,19:00,49.0,51,0.0
348,19:15,49.0,51,0.0
348,19:30,49.0,51,0.0
348,19:45,49.0,51,0.0
348,20:00,49.0,51,0.0
348,20:15,49.0,51,0.0
348,20:30,49.0,51,0.0
348,20:45,49.0,51,0.0
349,04:00,49.0,51,0.0
349,04:15,49.0,51,0.0
349,04:30,49.0,51,0.0
349,04:45,49.0,51,0.0
349,05:00,49.0,51,0.0
349,05:15,49.0,51,0.0
349,05:30,49.0,51,0.0
349,05:45,49.0,51,0.0
349,06:00,49.0,51,0.0
349,06:15,49.0,51,0.0
349,06:30,49.0,51,0.0
349,06:45,49.0,51,0.0
349,07:00,49.0,51,0.0
349,07:15,49.0,51,0.0
349,07:30,49.0,51,0.0
349,07:45,49.0,51,0.0
349,08:00,49.0,51,0.0
349,08:15,49.0,51,0.0
349,08:30,49.0,51,0.0
349,08:45,49.0,51,0.0
349,09:00,49.0,51,0.0
349,09:15,49.0,51,0.0
349,09:30,48.49437694441568,51,0.5056230555843229
349,09:45,46.92155315580569,51,2.0784468441943105
349,10:00,45.49774833266315,51,3.50225166733685
349,10:15,44.222989582184425,51,4.777010417815575
349,10:30,43.09730117393653,51,5.902698826063471
349,10:45,42.12070453940602,51,6.87929546059398
349,11:00,41.29321827158297,51,7.7067817284170275
349,11:15,40.614858124613775,51,8.385141875386225
349,11:30,40.08563701349779,51,8.914362986502212
349,11:45,39.70556501384283,51,9.294434986157171
349,12:00,39.47464936167164,51,9.525350638328362
349,12:15,39.39289445328437,51,9.60710554671563
349,12:30,39.460301845177284,51,9.539698154822716
349,12:45,39.67687025401098,51,9.323129745989021
349,13:00,40.04259555663508,51,8.957404443364922
349,13:15,40.557470790168075,51,8.442529209831925
349,13:30,41.22148615212491,51,7.7785138478750895
349,13:45,42.03462900061237,51,6.9653709993876305
349,14:00,42.996883854562135,51,6.003116145437865
349,14:15,44.10823239402918,51,4.89176760597082
349,14:30,45.36865346053954,51,3.631346539460459
349,14:45,46.778123057491456,51,2.221876942508544
349,15:00,48.33661435061832,51,0.6633856493816808
349,15:15,49.0,51,0.0
349,15:30,49.0,51,0.0
349,15:45,49.0,51,0.0
349,16:00,49.0,51,0.0
349,16:15,49.0,51,0.0
349,16:30,49.0,51,0.0
349,16:45,49.0,51,0.0
349,17:00,49.0,51,0.0
349,17:15,49.0,51,0.0
349,17:30,49.0,51,0.0
349,17:45,49.0,51,0.0
349,18:00,49.0,51,0.0
349,18:15,49.0,51,0.0
349,18:30,49.0,51,0.0
349,18:45,49.0,51,0.0
349,19:00,49.0,51,0.0
349,19:15,49.0,51,0.0
349,19:30,49.0,51,0.0
349,19:45,49.0,51,0.0
349,20:00,49.0,51,0.0
349,20:15,49.0,51,0.0
349,20:30,49.0,51,0.0
349,20:45,49.0,51,0.0
350,04:00,49.0,51,0.0
350,04:15,49.0,51,0.0
350,04:30,49.0,51,0.0
350,04:45,49.0,51,0.0
350,05:00,49.0,51,0.0
350,05:15,49.0,51,0.0
350,05:30,49.0,51,0.0
350,05:45,49.0,51,0.0
350,06:00,49.0,51,0.0
350,06:15,49.0,51,0.0
350,06:30,49.0,51,0.0
350,06:45,49.0,51,0.0
350,07:00,49.0,51,0.0
350,07:15,49.0,51,0.0
350,07:30,49.0,51,0.0
350,07:45,49.0,51,0.0
350,08:00,49.0,51,0.0
350,08:15,49.0,51,0.0
350,08:30,49.0,51,0.0
350,08:45,49.0,51,0.0
350,09:00,49.0,51,0.0
350,09:15,49.0,51,0.0
350,09:30,48.53199273640139,51,0.4680072635986079
350,09:45,46.95747263604319,51,2.0425273639568076
350,10:00,45.53212363692032,51,3.4678763630796823
350,10:15,44.25597287562802,51,4.744027124371982
350,10:30,43.1290446482352,51,5.870955351764799
350,10:45,42.151360409832776,51,6.848639590167224
350,11:00,41.32293877411725,51,7.677061225882753
350,11:15,40.643795513043045,51,8.356204486956955
350,11:30,40.1139435565189,51,8.886056443481102
350,11:45,39.733392992163004,51,9.266607007836996
350,12:00,39.502151065109295,51,9.497848934890705
350,12:15,39.42022217786972,51,9.579777822130282
350,12:30,39.48760789025286,51,9.51239210974714
350,12:45,39.704306919332055,51,9.295693080667945
350,13:00,40.07031513947008,51,8.929684860529918
350,13:15,40.58562558239913,51,8.414374417600868
350,13:30,41.250228437348355,51,7.749771562651645
350,13:45,42.064111051239536,51,6.935888948760464
350,14:00,43.02725792892029,51,5.972742071079708
350,14:15,44.13965073346273,51,4.86034926653727
350,14:30,45.40126828651161,51,3.598731713488391
350,14:45,46.81208656868577,51,2.1879134313142288
350,15:00,48.37207872004159,51,0.6279212799584073
350,15:15,49.0,51,0.0
350,15:30,49.0,51,0.0
350,15:45,49.0,51,0.0
350,16:00,49.0,51,0.0
350,16:15,49.0,51,0.0
350,16:30,49.0,51,0.0
350,16:45,49.0,51,0.0
350,17:00,49.0,51,0.0
350,17:15,49.0,51,0.0
350,17:30,49.0,51,0.0
350,17:45,49.0,51,0.0
350,18:00,49.0,51,0.0
350,18:15,49.0,51,0.0
350,18:30,49.0,51,0.0
350,18:45,49.0,51,0.0
350,19:00,49.0,51,0.0
350,19:15,49.0,51,0.0
350,19:30,49.0,51,0.0
350,19:45,49.0,51,0.0
350,20:00,49.0,51,0.0
350,20:15,49.0,51,0.0
350,20:30,49.0,51,0.0
350,20:45,49.0,51,0.0
351,04:00,49.0,51,0.0
351,04:15,49.0,51,0.0
351,04:30,49.0,51,0.0
351,04:45,49.0,51,0.0
351,05:00,49.0,51,0.0
351,05:15,49.0,51,0.0
351,05:30,49.0,51,0.0
351,05:45,49.0,51,0.0
351,06:00,49.0,51,0.0
351,06:15,49.0,51,0.0
351,06:30,49.0,51,0.0
351,06:45,49.0,51,0.0
351,07:00,49.0,51,0.0
351,07:15,49.0,51,0.0
351,07:30,49.0,51,0.0
351,07:45,49.0,51,0.0
351,08:00,49.0,51,0.0
351,08:15,49.0,51,0.0
351,08:30,49.0,51,0.0
351,08:45,49.0,51,0.0
351,09:00,49.0,51,0.0
351,09:15,49.0,51,0.0
351,09:30,48.562457991312606,51,0.43754200868739446
351,09:45,46.9865640379238,51,2.0134359620762012
351,10:00,45.55996440143866,51,3.4400355985613373
351,10:15,44.28268624226277,51,4.71731375773723
351,10:30,43.15475387792905,51,5.845246122070947
351,10:45,42.17618878264575,51,6.823811217354248
351,11:00,41.347009586879615,51,7.652990413120385
351,11:15,40.66723207700792,51,8.332767922992083
351,11:30,40.13686919501458,51,8.863130804985417
351,11:45,39.75593103824508,51,9.24406896175492
351,12:00,39.52442485921256,51,9.475575140787441
351,12:15,39.44235506545992,51,9.557644934540079
351,12:30,39.50972321947843,51,9.490276780521569
351,12:45,39.72652803867569,51,9.273471961324312
351,13:00,40.092765395400406,51,8.907234604599594
351,13:15,40.60842831702232,51,8.391571682977677
351,13:30,41.27350698605992,51,7.726493013940079
351,13:45,42.08798874037615,51,6.912011259623853
351,14:00,43.051858073411864,51,5.948141926588136
351,14:15,44.16509663448468,51,4.8349033655153235
351,14:30,45.427683229137344,51,3.572316770862656
351,14:45,46.83959381953955,51,2.1604061804604484
351,15:00,48.40080152495172,51,0.5991984750482828
351,15:15,49.0,51,0.0
351,15:30,49.0,51,0.0
351,15:45,49.0,51,0.0
351,16:00,49.0,51,0.0
351,16:15,49.0,51,0.0
351,16:30,49.0,51,0.0
351,16:45,49.0,51,0.0
351,17:00,49.0,51,0.0
351,17:15,49.0,51,0.0
351,17:30,49.0,51,0.0
351,17:45,49.0,51,0.0
351,18:00,49.0,51,0.0
351,18:15,49.0,51,0.0
351,18:30,49.0,51,0.0
351,18:45,49.0,51,0.0
351,19:00,49.0,51,0.0
351,19:15,49.0,51,0.0
351,19:30,49.0,51,0.0
351,19:45,49.0,51,0.0
351,20:00,49.0,51,0.0
351,20:15,49.0,51,0.0
351,20:30,49.0,51,0.0
351,20:45,49.0,51,0.0
352,04:00,49.0,51,0.0
352,04:15,49.0,51,0.0
352,04:30,49.0,51,0.0
352,04:45,49.0,51,0.0
352,05:00,49.0,51,0.0
352,05:15,49.0,51,0.0
352,05:30,49.0,51,0.0
352,05:45,49.0,51,0.0
352,06:00,49.0,51,0.0
352,06:15,49.0,51,0.0
352,06:30,49.0,51,0.0
352,06:45,49.0,51,0.0
352,07:00,49.0,51,0.0
352,07:15,49.0,51,0.0
352,07:30,49.0,51,0.0
352,07:45,49.0,51,0.0
352,08:00,49.0,51,0.0
352,08:15,49.0,51,0.0
352,08:30,49.0,51,0.0
352,08:45,49.0,51,0.0
352,09:00,49.0,51,0.0
352,09:15,49.0,51,0.0
352,09:30,48.58576363196819,51,0.4142363680318084
352,09:45,47.00881869360853,51,1.9911813063914678
352,10:00,45.581262331008986,51,3.418737668991014
352,10:15,44.30312172278983,51,4.696878277210168
352,10:30,43.17442120290377,51,5.825578797096227
352,10:45,42.19518226018363,51,6.804817739816372
352,11:00,41.36542353792524,51,7.634576462074762
352,11:15,40.685160833539214,51,8.314839166460786
352,11:30,40.15440709824688,51,8.845592901753122
352,11:45,39.773172436835004,51,9.226827563164996
352,12:00,39.54146410746175,51,9.45853589253825
352,12:15,39.45928652151867,51,9.54071347848133
352,12:30,39.526641243549236,51,9.473358756450764
352,12:45,39.74352699121677,51,9.256473008783232
352,13:00,40.10993963532923,51,8.890060364670767
352,13:15,40.62587219991914,51,8.374127800080863
352,13:30,41.29131486237135,51,7.708685137628649
352,13:45,42.106254953618915,51,6.893745046381085
352,14:00,43.07067695837662,51,5.929323041623377
352,14:15,44.18456251543999,51,4.815437484560007
352,14:30,45.44789041803391,51,3.552109581966093
352,14:45,46.860636614214656,51,2.1393633857853445
352,15:00,48.42277420733389,51,0.5772257926661126
352,15:15,49.0,51,0.0
352,15:30,49.0,51,0.0
352,15:45,49.0,51,0.0
352,16:00,49.0,51,0.0
352,16:15,49.0,51,0.0
352,16:30,49.0,51,0.0
352,16:45,49.0,51,0.0
352,17:00,49.0,51,0.0
352,17:15,49.0,51,0.0
352,17:30,49.0,51,0.0
352,17:45,49.0,51,0.0
352,18:00,49.0,51,0.0
352,18:15,49.0,51,0.0
352,18:30,49.0,51,0.0
352,18:45,49.0,51,0.0
352,19:00,49.0,51,0.0
352,19:15,49.0,51,0.0
352,19:30,49.0,51,0.0
352,19:45,49.0,51,0.0
352,20:00,49.0,51,0.0
352,20:15,49.0,51,0.0
352,20:30,49.0,51,0.0
352,20:45,49.0,51,0.0
353,04:00,49.0,51,0.0
353,04:15,49.0,51,0.0
353,04:30,49.0,51,0.0
353,04:45,49.0,51,0.0
353,05:00,49.0,51,0.0
353,05:15,49.0,51,0.0
353,05:30,49.0,51,0.0
353,05:45,49.0,51,0.0
353,06:00,49.0,51,0.0
353,06:15,49.0,51,0.0
353,06:30,49.0,51,0.0
353,06:45,49.0,51,0.0
353,07:00,49.0,51,0.0
353,07:15,49.0,51,0.0
353,07:30,49.0,51,0.0
353,07:45,49.0,51,0.0
353,08:00,49.0,51,0.0
353,08:15,49.0,51,0.0
353,08:30,49.0,51,0.0
353,08:45,49.0,51,0.0
353,09:00,49.0,51,0.0
353,09:15,49.0,51,0.0
353,09:30,48.60190271440781,51,0.3980972855921934
353,09:45,47.02422997228004,51,1.9757700277199604
353,10:00,45.59601107987234,51,3.4039889201276594
353,10:15,44.31727322841859,51,4.682726771581407
353,10:30,43.18804076324217,51,5.811959236757829
353,10:45,42.208335183303355,51,6.791664816696645
353,11:00,41.378175140782076,51,7.621824859217924
353,11:15,40.69757644072952,51,8.30242355927048
353,11:30,40.16655204076388,51,8.833447959236118
353,11:45,39.78511205082499,51,9.214887949175008
353,12:00,39.55326373298016,51,9.446736267019837
353,12:15,39.47101150128614,51,9.528988498713858
353,12:30,39.53835692170754,51,9.461643078292461
353,12:45,39.75529871208478,51,9.24470128791522
353,13:00,40.12183274215883,51,8.87816725784117
353,13:15,40.637952033651196,51,8.362047966348804
353,13:30,41.30364676039174,51,7.696353239608257
353,13:45,42.11890424851457,51,6.881095751485432
353,14:00,43.083708976691675,51,5.916291023308325
353,14:15,44.1980425764321,51,4.801957423567899
353,14:30,45.46188383243063,51,3.5381161675693704
353,14:45,46.875208682970026,51,2.124791317029974
353,15:00,48.437990220385224,51,0.562009779614776
353,15:15,49.0,51,0.0
353,15:30,49.0,51,0.0
353,15:45,49.0,51,0.0
353,16:00,49.0,51,0.0
353,16:15,49.0,51,0.0
353,16:30,49.0,51,0.0
353,16:45,49.0,51,0.0
353,17:00,49.0,51,0.0
353,17:15,49.0,51,0.0
353,17:30,49.0,51,0.0
353,17:45,49.0,51,0.0
353,18:00,49.0,51,0.0
353,18:15,49.0,51,0.0
353,18:30,49.0,51,0.0
353,18:45,49.0,51,0.0
353,19:00,49.0,51,0.0
353,19:15,49.0,51,0.0
353,19:30,49.0,51,0.0
353,19:45,49.0,51,0.0
353,20:00,49.0,51,0.0
353,20:15,49.0,51,0.0
353,20:30,49.0,51,0.0
353,20:45,49.0,51,0.0
354,04:00,49.0,51,0.0
354,04:15,49.0,51,0.0
354,04:30,49.0,51,0.0
354,04:45,49.0,51,0.0
354,05:00,49.0,51,0.0
354,05:15,49.0,51,0.0
354,05:30,49.0,51,0.0
354,05:45,49.0,51,0.0
354,06:00,49.0,51,0.0
354,06:15,49.0,51,0.0
354,06:30,49.0,51,0.0
354,06:45,49.0,51,0.0
354,07:00,49.0,51,0.0
354,07:15,49.0,51,0.0
